"Status","Name","Duration in ms","Description"
"passed","scripts.test_setting.TestSetting#test_cancel_toast","2173",""
"passed","scripts.test_change_pwd.TestChangePdw#test_forget_pwd","4114",""
"passed","scripts.test_login.TestLogin#test_code_login","3074",""
"passed","scripts.test_change_pwd.TestChangePdw#test_change_pwd","3568",""
"passed","scripts.test_change_pwd.TestChangePdw#test_forget_pwd","4041",""
"passed","scripts.test_setting.TestSetting#test_law_statement","2207",""
"passed","scripts.test_login.TestLogin#test_code_login","12419",""
"passed","scripts.test_change_pwd.TestChangePdw#test_change_pwd","3572",""
"passed","scripts.test_change_pwd.TestChangePdw#test_forget_pwd","3964",""
"passed","scripts.test_change_pwd.TestChangePdw#test_forget_pwd","3924",""
"passed","scripts.test_change_pwd.TestChangePdw#test_change_pwd","4135",""
"passed","scripts.test_login.TestLogin#test_code_login","9403",""
"passed","scripts.test_video.TestVideo#test_video_authentication","8722",""
"passed","scripts.test_register.TestRegister#test_register","3903",""
"passed","scripts.test_login.TestLogin#test_code_login","3822",""
"passed","scripts.test_change_pwd.TestChangePdw#test_forget_pwd","4208",""
"passed","scripts.test_change_pwd.TestChangePdw#test_change_pwd","3544",""
"passed","scripts.test_change_pwd.TestChangePdw#test_forget_pwd","4395",""
"passed","scripts.test_change_pwd.TestChangePdw#test_change_pwd","4029",""
"passed","scripts.test_video.TestVideo#test_video_agreement","3884",""
"passed","scripts.test_change_pwd.TestChangePdw#test_change_pwd","7029",""
"passed","scripts.test_change_pwd.TestChangePdw#test_change_pwd","3799",""
"passed","scripts.test_change_pwd.TestChangePdw#test_forget_pwd","3130",""
"passed","scripts.test_change_pwd.TestChangePdw#test_change_pwd","3516",""
"passed","scripts.test_register.TestRegister#test_register","4270",""
"passed","scripts.test_change_pwd.TestChangePdw#test_forget_pwd","5713",""
"passed","scripts.test_change_pwd.TestChangePdw#test_forget_pwd","3046",""
"passed","scripts.test_register.TestRegister#test_register","4214",""
"passed","scripts.test_change_pwd.TestChangePdw#test_forget_pwd","2940",""
"passed","scripts.test_register.TestRegister#test_register","3906",""
"passed","scripts.test_change_pwd.TestChangePdw#test_forget_pwd","3014",""
"passed","scripts.test_change_pwd.TestChangePdw#test_forget_pwd","2977",""
"passed","scripts.test_login.TestLogin#test_code_login","13048",""
"passed","scripts.test_change_pwd.TestChangePdw#test_forget_pwd","4331",""
"passed","scripts.test_change_pwd.TestChangePdw#test_change_pwd","3452",""
"passed","scripts.test_change_pwd.TestChangePdw#test_forget_pwd","3469",""
"broken","scripts.test_change_pwd.TestChangePdw#test_change_pwd","5118",""
"passed","scripts.test_login.TestLogin#test_password_login","3445",""
"passed","scripts.test_change_pwd.TestChangePdw#test_change_pwd","3239",""
"passed","scripts.test_login.TestLogin#test_password_login","3728",""
"passed","scripts.test_change_pwd.TestChangePdw#test_forget_pwd","3181",""
"passed","scripts.test_setting.TestSetting#test_bht_introduction","3174",""
"passed","scripts.test_login.TestLogin#test_password_login","3436",""
"broken","scripts.test_wallet.TestWallet#test_bank_card","4182",""
"passed","scripts.test_register.TestRegister#test_register","4316",""
"passed","scripts.test_login.TestLogin#test_code_login","2931",""
"passed","scripts.test_setting.TestSetting#test_cancel_notice","3486",""
"broken","scripts.test_wallet.TestWallet#test_phone_code","32171",""
"broken","scripts.test_wallet.TestWallet#test_bank_card","62941",""
"passed","scripts.test_register.TestRegister#test_register","3897",""
"passed","scripts.test_login.TestLogin#test_code_login","3224",""
"passed","scripts.test_register.TestRegister#test_register","4271",""
"passed","scripts.test_register.TestRegister#test_register","3989",""
"passed","scripts.test_register.TestRegister#test_register","3944",""
"passed","scripts.test_change_pwd.TestChangePdw#test_change_pwd","4098",""
"passed","scripts.test_login.TestLogin#test_code_login","3098",""
